HA-Project-ID,HA-ID,Sample-ID,City-ID,project,status,,,,city,setting,ground_level,traffic,latitude,longitude,material,sample_place,,Yield,Date_Collected,City,Subway/Bus/Station,Description,Line(Station Only),Average_Ridership (2016),Latitude,Longitude,Object_Swabbed,Surface_Material
haib18CEM5453,5453-CEM-0060,235060058,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.56499,-46.637681,metal,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0061,235038775,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.565039,-46.637622,plastic,keyboard,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0062,235060070,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637681,plastic,infusion_pump,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0063,235060264,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,under_ground,0,-23.565285,-46.637692,other,telephone,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0064,235041201,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563391,-46.636617,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0065,235040407,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563412,-46.636716,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0066,235041648,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563282,-46.636691,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0067,235041198,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563414,-46.636704,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0068,235059999,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_open,closing hours,-23.561647,-46.65665,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0069,235041498,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,metal_plastic,glucometer,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0070,235060042,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,plastic,keyboard,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0071,235041445,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637552,plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0072,235060001,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564912,-46.637595,plastic,ventilator,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0073,235041160,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56499,-46.637681,metal_plastic,glucometer,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0074,235039239,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,under_ground,0,-23.565403,-46.637671,metal,table,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0075,235060194,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,under_ground,0,-23.564971,-46.637521,other,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0076,235041549,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563625,-46.636457,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0077,235041524,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563284,-46.636683,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0078,235041746,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563374,-46.636737,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0079,235041168,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563359,-46.636729,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0080,235038800,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_open,closing hours,-23.561597,-46.656655,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0081,235041118,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,metal,tray,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0082,235041663,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56499,-46.637638,metal_plastic,glucometer,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0083,235060069,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564912,-46.637724,other,table,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0084,235041701,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564872,-46.637638,plastic,infusion_pump,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0085,235060048,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564912,-46.637638,other,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0086,235042114,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,under_ground,0,-23.565128,-46.637607,other,seat,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0087,235038322,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,under_ground,0,-23.565364,-46.637306,metal,table,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0088,235040481,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563416,-46.636736,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0089,235041243,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563263,-46.636709,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0090,235041653,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563343,-46.636743,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0091,235062816,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.563267,-46.636644,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0092,235060263,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_open,closing hours,-23.561686,-46.656864,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0093,235042037,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,other,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0094,235041695,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637638,plastic,telephone,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0095,235060236,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637638,other,cellphone,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0096,235060180,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564912,-46.637638,other,table,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0097,235038325,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56499,-46.637638,metal_plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0098,235039184,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,under_ground,0,-23.565167,-46.637607,metal_plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0099,235060037,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,under_ground,0,-23.56501,-46.637521,0,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0100,235041339,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563265,-46.6367,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0101,235041351,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563383,-46.636748,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0102,235040310,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563251,-46.636707,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0103,235041077,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56327,-46.636735,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0104,235039203,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_open,after a day long at school,-23.572401,-46.658661,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0105,235038842,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,other,table,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0106,235060192,Sao_Paulo,CSD17,sequenced,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637681,granite,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0107,235041196,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637681,plastic,keyboard,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0108,235041093,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564912,-46.637681,plastic,curtain,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0109,235038846,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564833,-46.637724,metal,tray,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0110,235038359,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,under_ground,0,-23.565325,-46.637263,metal_plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0111,235060076,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.565128,-46.637607,metal,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0112,235041249,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563433,-46.636747,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0113,235041677,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563423,-46.636711,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0114,235040495,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563331,-46.636662,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0115,235041676,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563442,-46.636713,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0116,235060041,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.57237,-46.658672,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0117,235042110,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564961,-46.637665,plastic,infusion_pump,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0118,235038852,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637638,metal,tray,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0119,235060214,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564872,-46.637681,metal_plastic,glucometer,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0120,235060028,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56499,-46.637638,other,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0121,235038797,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.564951,-46.637509,plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0122,235060044,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,under_ground,0,-23.565443,-46.637607,plastic,keyboard,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0123,235039206,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.565403,-46.637435,metal,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0124,235041113,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563452,-46.636756,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0125,235041543,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.56324,-46.636645,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0126,235041382,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563344,-46.636753,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0127,235041553,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_closed,0,-23.563287,-46.636703,rubber,shoe_soles,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0128,235060051,Sao_Paulo,CSD17,#N/A,,,,sao_paulo,urban,above_ground_open,0,-23.576476,-46.65562,plastic,bike_handle,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0129,232021336,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.032803,121.551807,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0130,232025339,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.033418,121.54281,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0131,232025335,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.032786,121.518188,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0132,232023619,taipei,CSD17,#N/A,,,,taipei,urban,above_ground_open,0,25.154478,121.459042,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0133,235042429,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.609931,130.419838,rubber,escalator_handrail,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0134,232033785,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.073927,121.520764,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0135,235042651,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.591473,130.39925,plastic,ticket_machine,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0136,235042672,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.597103,130.448452,plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0137,235042665,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.597114,130.448527,plastic,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0138,235042686,fukuoka,CSD17,#N/A,,,,fukuoka,urban,above_ground_mixed,0,33.627815,130.425106,other,other,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0139,235042426,fukuoka,CSD17,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0140,235029041,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.609931,130.419887,rubber,escalator_handrail,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0141,232027230,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.033206,121.552777,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0142,232022775,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.033465,121.535082,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0143,235197177,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.032856,121.518199,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0144,232021897,taipei,CSD17,#N/A,,,,taipei,urban,above_ground_open,0,25.154478,121.459042,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0145,235042437,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.609913,130.419817,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0146,235042455,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.591455,130.39925,rubber,escalator_handrail,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0147,235042652,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.591444,130.399223,plastic,ticket_machine,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0148,235042654,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.597121,130.448463,other,floor,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0149,235042669,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.597074,130.448388,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0150,235042479,fukuoka,CSD17,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0151,235042487,fukuoka,CSD17,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0152,235042423,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.609924,130.419801,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0153,232021718,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.033126,121.553558,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0154,232022761,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.033452,121.535094,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0155,232021334,taipei,CSD17,#N/A,,,,taipei,urban,under_ground,0,25.041403,121.516091,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0156,232027284,taipei,CSD17,#N/A,,,,taipei,urban,above_ground_open,0,25.154472,121.459154,glass,touchscreen,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0157,235042430,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.609949,130.419806,wood,bench,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0158,235042653,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.591489,130.399277,metal,handrail,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
haib18CEM5453,5453-CEM-0159,235042663,fukuoka,CSD17,#N/A,,,,fukuoka,urban,under_ground,0,33.591435,130.399298,metal,handrail,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
