new_york_city,235030724,metal,handrail,urban,under_ground,,40.764777,-73.972601,,station170,rline
new_york_city,235030754,metal,entrance_door,urban,under_ground,,40.670714,-73.988547,,station146,rline
new_york_city,235031216,metal,handrail,urban,under_ground,,40.811239,-73.952289,,station310,acnorth
new_york_city,235034042,metal,entrance_door,urban,above_ground_open,,40.697034,-73.837067,,station197,jline
new_york_city,235030795,metal_plastic,ticket_machine,urban,under_ground,,40.759354,-73.954806,,station110,elinejamaicafline
new_york_city,235030768,metal,handrail,urban,under_ground,,40.670946,-73.988076,,station146,rline
new_york_city,235034159,other,ticket_machine,urban,under_ground,,40.765359,-73.980141,,station171,rline
new_york_city,235030785,metal,sensor,urban,under_ground,,40.759037,-73.954469,,station110,elinejamaicafline
new_york_city,235196525,metal_plastic,ticket_machine,urban,under_ground,fairly empty,40.784196,-73.947129,,station49,qnline
new_york_city,235034138,metal,other,urban,under_ground,,40.765356,-73.980133,,station171,rline
new_york_city,235034017,metal,sensor,urban,under_ground,,40.74264,-73.992534,,station40,fsouth
new_york_city,235196538,metal,horiz_pole,urban,under_ground,not too busy,40.784102,-73.947043,,station49,qnline
new_york_city,235034162,metal_plastic,ticket_machine,urban,under_ground,,40.755972,-73.985953,,station81,7line
new_york_city,235030915,painted_metal,handrail,urban,under_ground,,40.817186,-73.947934,,station311,acnorth
new_york_city,235034143,metal_plastic,escalator_handrail,urban,under_ground,,40.756007,-73.985906,,station81,7line
new_york_city,232021648,metal,handrail,urban,under_ground,not too busy,40.784263,-73.947001,,station49,qnline
new_york_city,235034131,metal,handrail,urban,under_ground,,40.76538,-73.980134,,station171,rline
new_york_city,235030767,metal_plastic,ticket_machine,urban,under_ground,,40.677123,-73.982923,,station145,rline
new_york_city,235030124,metal_plastic,ticket_machine,urban,under_ground,,40.742854,-73.99278,,station40,fsouth
new_york_city,235030055,metal,handrail,urban,under_ground,,40.742889,-73.992738,,station40,fsouth
new_york_city,235031232,other,other,urban,under_ground,,40.817186,-73.947934,,station311,acnorth
new_york_city,235030760,metal_plastic,entrance_door,urban,under_ground,,40.677121,-73.983451,,station145,rline
new_york_city,235034009,metal,handrail,urban,under_ground,,40.73721,-73.996739,,station41,fsouth
new_york_city,235030773,metal,handrail,urban,under_ground,,40.759036,-73.953466,,station110,elinejamaicafline
new_york_city,235031000,metal_plastic,ticket_machine,urban,under_ground,,40.752275,-73.928452,,station112,elinejamaicafline
new_york_city,235030710,other,ticket_machine,urban,under_ground,,40.760453,-73.983878,,station172,rline
new_york_city,235033988,metal_plastic,ticket_machine,urban,under_ground,,40.737335,-73.99689,,station41,fsouth
new_york_city,235034124,other,vert_pole,urban,under_ground,and a little bit of the door,40.752889,-73.977727,,station81,7line
new_york_city,235031213,metal_plastic,escalator_handrail,urban,under_ground,,40.824144,-73.944685,,station312,acnorth
new_york_city,235034055,wood,bench,urban,above_ground_open,,40.69109,-73.867957,,station198,jline
new_york_city,235034123,metal_plastic,ticket_machine,urban,under_ground,,40.742762,-73.954023,,station82,7line
new_york_city,235034139,metal,other,urban,under_ground,,40.76045,-73.983886,,station172,rline
new_york_city,232019332,metal_plastic,ticket_machine,urban,under_ground,not too busy,40.765513,-73.979745,,station52,qnline
new_york_city,235034068,metal,handrail,urban,above_ground_open,,40.691322,-73.866799,,station198,jline
new_york_city,235031259,metal,other,urban,under_ground,,40.824125,-73.944698,,station312,acnorth
new_york_city,235196561,metal,horiz_pole,urban,under_ground,not too busy,40.765425,-73.979831,,station52,qnline
new_york_city,235030712,metal,vert_pole,urban,under_ground,,40.677489,-73.982897,,station145,rline
new_york_city,235030076,metal,sensor,urban,under_ground,,40.737242,-73.996568,,station41,fsouth
new_york_city,235034106,metal,handrail,urban,under_ground,,40.760448,-73.983885,,station172,rline
new_york_city,235196486,metal,handrail,urban,under_ground,not very busy,40.765259,-73.980088,,station52,qnline
new_york_city,235033732,metal,ticket_machine,urban,under_ground,,40.746649,-73.891192,,station285,rline
new_york_city,235030079,metal_plastic,gargabe_can,urban,above_ground_open,,40.691052,-73.866441,,station198,jline
new_york_city,235033995,metal,handrail,urban,under_ground,,40.73121,-74.001138,,station42,fsouth
new_york_city,235034113,metal,other,urban,under_ground,,40.742766,-73.954032,,station82,7line
new_york_city,235034108,metal,horiz_pole,urban,above_ground_open,,40.742733,-73.953652,,station82,7line
new_york_city,235030097,metal_plastic,ticket_machine,urban,under_ground,,40.731136,-74.001482,,station42,fsouth
new_york_city,235030737,wood,bench,urban,under_ground,,40.690249,-73.982085,,station144,rline
new_york_city,235034018,metal_plastic,sensor,urban,under_ground,,40.731026,-74.001074,,station42,fsouth
new_york_city,235034137,metal,ticket_machine,urban,under_ground,,40.745242,-73.949073,,station83,7line
new_york_city,235030734,metal_plastic,ticket_machine,urban,under_ground,,40.690249,-73.982085,,station144,rline
new_york_city,235033735,metal,entrance_door,urban,above_ground_open,,40.74663,-73.890974,,station285,rline
new_york_city,235034146,metal,other,urban,above_ground_open,,40.745623,-73.948391,,station83,7line
new_york_city,235030763,metal,entrance_door,urban,under_ground,,40.742007,-73.881432,,station112,elinejamaicafline
new_york_city,235030719,metal,vert_pole,urban,under_ground,,40.730059,-73.861872,,station112,elinejamaicafline
new_york_city,235030720,metal_plastic,ticket_machine,urban,under_ground,,40.719003,-73.841817,,station114,elinejamaicafline
new_york_city,235031235,metal,handrail,urban,above_ground_open,,40.817125,-73.947903,,station311,acnorth
new_york_city,235030747,metal,sensor,urban,under_ground,,40.716177,-73.833547,,station114,elinejamaicafline
new_york_city,235034125,metal,handrail,urban,above_ground_open,,40.745618,-73.948413,,station83,7line
new_york_city,235034030,metal,sensor,urban,under_ground,,40.72521,-73.996181,,station43,fsouth
new_york_city,235030121,metal_plastic,ticket_machine,urban,under_ground,,40.725279,-73.996257,,station43,fsouth
new_york_city,235030777,metal,handrail,urban,under_ground,,40.715683,-73.832565,,station114,elinejamaicafline
new_york_city,235031282,wood,bench,urban,under_ground,,40.811203,-73.952273,,station310,acnorth
new_york_city,235034097,metal_plastic,ticket_machine,urban,above_ground_open,,40.745618,-73.948413,,station84,7line
new_york_city,235030753,metal,vert_pole,urban,under_ground,,40.684109,-73.978552,,station144,rline
new_york_city,232019291,metal_plastic,ticket_machine,urban,under_ground,moderately busy,40.750583,-73.940134,,station53,qnline
new_york_city,235030093,metal,vert_pole,urban,above_ground_open,,40.683377,-73.873421,,station199,jline
new_york_city,235034158,metal,other,urban,above_ground_open,,40.750675,-73.940154,,station84,7line
new_york_city,235029399,metal,lift_buttons,urban,under_ground,,40.811203,-73.952273,,station310,acnorth
new_york_city,235030716,metal_plastic,ticket_machine,urban,under_ground,,40.689882,-73.98139,,station143,rline
new_york_city,235030759,metal_plastic,ticket_machine,urban,under_ground,,40.715683,-73.832565,,station116,elinejamaicafline
new_york_city,232019312,metal,horiz_pole,urban,above_ground_closed,moderately busy,40.750503,-73.940306,,station53,qnline
new_york_city,235034095,metal,other,urban,above_ground_open,,40.749271,-73.937667,,station84,7line
new_york_city,232019310,metal,handrail,urban,above_ground_closed,moderately busy,40.75047,-73.940306,,station53,qnline
new_york_city,235033731,metal,vert_pole,urban,under_ground,,40.746601,-73.891231,,station285,rline
new_york_city,235033714,metal_plastic,ticket_machine,urban,under_ground,,40.74209,-73.881619,,station284,rline
new_york_city,235033739,metal,handrail,urban,under_ground,,40.744882,-73.880038,,station284,rline
new_york_city,235033744,metal,vert_pole,urban,under_ground,,40.74201,-73.881466,,station284,rline
new_york_city,235033721,metal,ticket_machine,urban,under_ground,,40.736478,-73.876851,,station283,rline
new_york_city,235030798,metal,sensor,urban,under_ground,,40.702268,-73.816454,,station116,elinejamaicafline
new_york_city,235033772,metal,entrance_door,urban,under_ground,,40.73333,-73.869047,,station283,rline
new_york_city,235030103,metal,sensor,urban,above_ground_open,,40.68332,-73.873467,,station199,jline
new_york_city,235081019,metal_plastic,ticket_machine,urban,under_ground,low,40.76665,-73.958328,,station51,qnline
new_york_city,235081894,metal_plastic,ticket_machine,urban,under_ground,,40.766652,-73.958328,,station51,qnline
new_york_city,235076654,plastic,infoboard,urban,under_ground,low,40.766652,-73.958328,,station51,qnline
new_york_city,235079614,metal,bench,urban,under_ground,low,40.766651,-73.958328,,station51,qnline
new_york_city,235081906,plastic,seat,urban,under_ground,low,40.76665,-73.958328,,station51,qnline
new_york_city,235030713,metal,vert_pole,urban,under_ground,,40.702278,-73.816455,,station116,elinejamaicafline
new_york_city,235030104,metal,handrail,urban,under_ground,,40.723714,-73.991139,,station44,fsouth
new_york_city,235030060,metal,handrail,urban,under_ground,,40.725495,-73.996267,,station43,fsouth
new_york_city,235030746,metal_plastic,other,urban,under_ground,,40.689882,-73.98139,,station143,rline
new_york_city,235030115,metal,sensor,urban,under_ground,,40.723681,-73.990946,,station44,fsouth
new_york_city,235034016,metal_plastic,ticket_machine,urban,under_ground,,40.723471,-73.991075,,station44,fsouth
new_york_city,235034126,metal_plastic,ticket_machine,urban,above_ground_open,,40.74334,-73.927805,,station85,7line
new_york_city,235030126,plastic,touchscreen,urban,above_ground_mixed,,40.683417,-73.872867,,station199,jline
new_york_city,235030938,metal,handrail,urban,under_ground,,40.804562,-73.955327,,station309,acnorth
new_york_city,235034115,metal_plastic,touchscreen,urban,above_ground_open,,40.745001,-73.907602,,station85,7line
new_york_city,235034067,metal_plastic,ticket_machine,urban,under_ground,,40.745643,-73.946445,,station243,gline
new_york_city,235034067,metal,other,urban,under_ground,,40.745618,-73.946488,,station243,gline
new_york_city,235034051,metal,horiz_pole,urban,under_ground,,40.745618,-73.946488,,station243,gline
new_york_city,235034057,wood,bench,urban,under_ground,,40.741041,-73.951847,,station242,gline
new_york_city,235034061,metal_plastic,ticket_machine,urban,under_ground,,40.744156,-73.951004,,station242,gline
new_york_city,235034034,metal,horiz_pole,urban,under_ground,,40.744156,-73.951004,,station242,gline
new_york_city,232019290,metal_plastic,ticket_machine,urban,above_ground_mixed,not very busy,40.75664,-73.929791,,station54,qnline
new_york_city,235034098,metal_plastic,other,urban,above_ground_open,,40.745616,-73.902897,,station85,7line
new_york_city,232019325,metal,horiz_pole,urban,above_ground_mixed,not very busy,40.75644,-73.929706,,station54,qnline
new_york_city,235030108,metal,handrail,urban,under_ground,,40.714086,-73.990474,,station45,fsouth
new_york_city,235030917,other,other,urban,under_ground,,40.804572,-73.955321,,station309,acnorth
new_york_city,232019330,metal,handrail,urban,above_ground_closed,,40.756505,-73.929749,,station54,qnline
new_york_city,235030065,wood,bench,urban,above_ground_open,,40.681511,-73.879607,,station200,jline
new_york_city,235030116,metal,sensor,urban,under_ground,,40.714151,-73.989916,,station45,fsouth
new_york_city,235030125,metal_plastic,ticket_machine,urban,under_ground,,40.714109,-73.990109,,station45,fsouth
new_york_city,235034033,metal,sensor,urban,above_ground_mixed,,40.681693,-73.879266,,station200,jline
new_york_city,235034036,metal_plastic,ticket_machine,urban,under_ground,,40.731735,-73.958328,,station241,gline
new_york_city,235034049,metal,horiz_pole,urban,under_ground,,40.731735,-73.958328,,station241,gline
new_york_city,235034058,wood,bench,urban,under_ground,,40.726629,-73.94953,,station240,gline
new_york_city,235034044,metal_plastic,ticket_machine,urban,under_ground,,40.727575,-73.949356,,station240,gline
new_york_city,235034039,metal,vert_pole,urban,under_ground,,40.70986,-73.949345,,station240,gline
new_york_city,235034040,metal_plastic,ticket_machine,urban,under_ground,,40.70986,-73.949345,,station239,gline
new_york_city,235030741,metal_plastic,ticket_machine,urban,under_ground,,40.700417,-73.807739,,station118,elinejamaicafline
new_york_city,235034054,metal,ticket_machine,urban,above_ground_mixed,,40.681699,-73.879314,,station200,jline
new_york_city,235034053,metal,other,urban,under_ground,,40.70986,-73.949345,,station239,gline
new_york_city,235034048,metal_plastic,other,urban,under_ground,,40.70986,-73.949345,,station239,gline
new_york_city,235033738,metal,vert_pole,urban,under_ground,,40.733325,-73.86904,,station283,rline
new_york_city,235033767,metal_plastic,ticket_machine,urban,under_ground,,40.733364,-73.868769,,station282,rline
new_york_city,235033765,metal,entrance_door,urban,under_ground,,40.729858,-73.861444,,station282,rline
new_york_city,235030775,metal,sensor,urban,under_ground,,40.70208,-73.801527,,station118,elinejamaicafline
new_york_city,235034164,metal_plastic,ticket_machine,urban,above_ground_open,,40.748864,-73.871342,,station86,7line
new_york_city,235034064,metal,other,urban,under_ground,,40.731609,-73.958329,,station241,gline
new_york_city,235034127,metal_plastic,ticket_machine,urban,above_ground_open,,40.749024,-73.869365,,station86,7line
new_york_city,235030914,metal,other,urban,under_ground,,40.800408,-73.958526,,station308,acnorth
new_york_city,235033736,metal,handrail,urban,under_ground,,40.729818,-73.861524,,station282,rline
new_york_city,235034038,concrete,floor,urban,under_ground,,40.709448,-73.949367,,station238,gline
new_york_city,235196483,metal_plastic,ticket_machine,urban,above_ground_mixed,moderately busy,40.761811,-73.925511,,station55,qnline
new_york_city,235033978,metal,handrail,urban,under_ground,,40.692109,-73.987277,,station46,fsouth
new_york_city,235030775,metal,handrail,urban,under_ground,,40.701977,-73.801814,,station118,elinejamaicafline
new_york_city,235031281,metal,other,urban,under_ground,,40.800739,-73.958128,,station308,acnorth
new_york_city,235031011,metal,handrail,urban,under_ground,,40.701977,-73.80177,,station118,elinejamaicafline
new_york_city,235034052,metal,vert_pole,urban,above_ground_open,,40.680199,-73.884083,,station201,jline
new_york_city,232019315,metal_plastic,horiz_pole,urban,above_ground_mixed,not busy,40.761679,-73.925242,,station55,qnline
new_york_city,235034140,metal_plastic,other,urban,above_ground_open,,40.749051,-73.869285,,station86,7line
new_york_city,235033697,wood,bench,urban,under_ground,,40.709564,-73.949345,,station238,gline
new_york_city,235198252,metal,handrail,urban,above_ground_closed,not too busy,40.761741,-73.9252,,station55,qnline
new_york_city,235033722,metal_plastic,ticket_machine,urban,under_ground,,40.726605,-73.852933,,station281,rline
new_york_city,235030802,metal,entrance_door,urban,under_ground,,40.700392,-73.807753,,station117,elinejamaicafline
new_york_city,235034152,wood,bench,urban,above_ground_open,,40.754669,-73.846873,,station87,7line
new_york_city,235033994,metal,sensor,urban,under_ground,,40.692125,-73.987384,,station46,fsouth
new_york_city,235033985,metal_plastic,ticket_machine,urban,under_ground,,40.692121,-73.987309,,station46,fsouth
new_york_city,232022000,metal_plastic,ticket_machine,urban,above_ground_mixed,not very busy,40.766616,-73.921552,,station56,qnline
new_york_city,235030090,metal,sensor,urban,under_ground,,40.686789,-73.990431,,station47,fsouth
new_york_city,235031019,metal_plastic,ticket_machine,urban,under_ground,,40.700382,-73.807761,,station117,elinejamaicafline
new_york_city,235030075,metal_plastic,ticket_machine,urban,under_ground,,40.686635,-73.990602,,station47,fsouth
new_york_city,235033698,metal,handrail,urban,under_ground,,40.709564,-73.949345,,station238,gline
new_york_city,235033726,metal,entrance_door,urban,under_ground,,40.72644,-73.852305,,station281,rline
new_york_city,235034112,metal,other,urban,above_ground_open,,40.755363,-73.845943,,station87,7line
new_york_city,235034050,metal_plastic,gargabe_can,urban,above_ground_mixed,,40.679619,-73.885561,,station201,jline
new_york_city,235196556,metal_plastic,horiz_pole,urban,above_ground_mixed,not very busy,40.766791,-73.92168,,station56,qnline
new_york_city,235033746,metal,vert_pole,urban,under_ground,,40.726501,-73.852625,,station281,rline
new_york_city,235030711,metal,vert_pole,urban,under_ground,,40.700385,-73.807735,,station117,elinejamaicafline
new_york_city,235030119,metal_plastic,ticket_machine,urban,under_ground,,40.76278,-73.967729,,station5,6north
new_york_city,235034001,metal,sensor,urban,under_ground,,40.762258,-73.968109,,station5,6north
new_york_city,235033990,metal,handrail,urban,under_ground,,40.270096,-74.256592,,station5,6north
new_york_city,235030102,metal,bench,urban,under_ground,,21.063997,-70.3125,,station6,6north
new_york_city,235030081,metal,sensor,urban,under_ground,,88.540206,-152.578125,,station6,6north
new_york_city,235033980,metal_plastic,ticket_machine,urban,under_ground,,30.789037,-45.703125,,station6,6north
new_york_city,235030113,metal,sensor,urban,under_ground,,26.74561,-37.265625,,station7,6north
new_york_city,235030082,metal_plastic,ticket_machine,urban,under_ground,,26.115986,-49.921875,,station7,6north
new_york_city,235030085,wood,bench,urban,under_ground,,-22.917923,-0.703125,,station8,6north
new_york_city,235030131,metal,sensor,urban,under_ground,,18.646245,-34.453125,,station8,6north
new_york_city,2350300042,metal_plastic,ticket_machine,urban,under_ground,,-20.303418,-5.625,,station8,6north
new_york_city,235034020,metal,handrail,urban,under_ground,,-14.604847,-25.3125,,station9,6north
new_york_city,235034161,metal_plastic,other,urban,above_ground_open,,40.756644,-73.838546,,station87,7line
new_york_city,232019316,metal,handrail,urban,above_ground_closed,not busy,40.766785,-73.921638,,station56,qnline
new_york_city,235034025,metal,entrance_door,urban,above_ground_mixed,,40.679705,-73.885397,,station201,jline
new_york_city,235030709,metal_plastic,ticket_machine,urban,under_ground,,40.692021,-73.986205,,station142,rline
new_york_city,235030100,metal,handrail,urban,under_ground,,40.686561,-73.989658,,station47,fsouth
new_york_city,235030062,metal_plastic,ticket_machine,urban,under_ground,,40.68091,-73.994379,,station48,fsouth
new_york_city,232019302,metal_plastic,ticket_machine,urban,above_ground_mixed,not very busy,40.770411,-73.917689,,station57,qnline
new_york_city,235029402,other,ticket_machine,urban,under_ground,,40.735865,-73.990587,,station173,rline
new_york_city,235031233,metal_plastic,ticket_machine,urban,under_ground,,40.79169,-73.964853,,station306,acnorth
new_york_city,235030120,metal,sensor,urban,under_ground,,40.681058,-73.994465,,station48,fsouth
new_york_city,232021960,metal_plastic,horiz_pole,urban,above_ground_mixed,not very busy,40.770453,-73.917346,,station57,qnline
new_york_city,235034136,metal_plastic,escalator_handrail,urban,above_ground_open,,40.759711,-73.829503,,station88,7line
new_york_city,235034134,metal_plastic,other,urban,above_ground_open,,40.759968,-73.828767,,station88,7line
new_york_city,235030726,metal,other,urban,under_ground,,40.736161,-73.990453,,station173,rline
new_york_city,235198206,metal,handrail,urban,above_ground_closed,not very busy,40.770452,-73.917561,,station57,qnline
new_york_city,235030717,metal,vert_pole,urban,under_ground,,40.692012,-73.986205,,station142,rline
new_york_city,235034142,metal_plastic,ticket_machine,urban,above_ground_open,,40.759851,-73.829086,,station88,7line
new_york_city,235030109,metal,handrail,urban,under_ground,,40.680996,-73.994336,,station48,fsouth
new_york_city,232019320,metal_plastic,ticket_machine,urban,above_ground_mixed,not very busy,40.775068,-73.912067,,station58,qnline
new_york_city,235034155,metal,handrail,urban,under_ground,,40.735966,-73.990638,,station173,rline
new_york_city,235033723,metal_plastic,ticket_machine,urban,under_ground,,40.746616,-73.891391,,station286,rline
new_york_city,235030757,wood,bench,urban,under_ground,,40.693874,-73.992254,,station141,rline
new_york_city,235034060,metal,vert_pole,urban,above_ground_open,,40.677626,-73.892481,,station202,jline
new_york_city,235030766,metal_plastic,other,urban,under_ground,,40.693874,-73.992254,,station141,rline
new_york_city,232021655,metal_plastic,horiz_pole,urban,above_ground_mixed,fairly busy,40.775003,-73.912067,,station58,qnline
new_york_city,235033715,wood,bench,urban,under_ground,,40.7486,-73.896044,,station286,rline
new_york_city,235033694,concrete,floor,urban,under_ground,,40.700721,-73.94935,,station237,gline
new_york_city,235033725,metal,vert_pole,urban,under_ground,,40.749184,-73.897306,,station286,rline
new_york_city,235034024,metal_plastic,other,urban,above_ground_open,,40.677882,-73.892086,,station202,jline
new_york_city,235030750,metal,other,urban,under_ground,,40.730647,-73.992528,,station174,rline
new_york_city,235033692,metal,other,urban,under_ground,,40.700545,-73.949345,,station237,gline
new_york_city,235030749,metal,vert_pole,urban,under_ground,,40.693866,-73.992266,,station141,rline
new_york_city,235030749,metal,vert_pole,urban,under_ground,,40.693868,-73.991909,,station141,rline
new_york_city,235030731,metal_plastic,ticket_machine,urban,under_ground,,40.715675,-73.832591,,station115,elinejamaicafline
new_york_city,235030742,metal,sensor,urban,under_ground,,40.712702,-73.828342,,station115,elinejamaicafline
new_york_city,235030739,metal,handrail,urban,under_ground,,40.730661,-73.992524,,station174,rline
new_york_city,235034026,wood,bench,urban,above_ground_closed,,40.677954,-73.891602,,station202,jline
new_york_city,235034150,metal_plastic,other,urban,above_ground_open,,40.756827,-73.838549,,station88,7line
new_york_city,235030729,metal_plastic,other,urban,under_ground,,40.702281,-74.013062,,station140,rline
new_york_city,235030792,metal,handrail,urban,under_ground,,40.70911,-73.819753,,station115,elinejamaicafline
new_york_city,235030732,metal_plastic,ticket_machine,urban,under_ground,,40.702107,-74.013062,,station140,rline
new_york_city,235034043,metal,vert_pole,urban,under_ground,,40.693931,-73.947689,,station237,gline
new_york_city,235029417,wood,bench,urban,under_ground,,40.691518,-73.954938,,station236,gline
new_york_city,235030745,metal,horiz_pole,urban,under_ground,,40.702603,-74.013154,,station140,rline
new_york_city,235034144,other,ticket_machine,urban,under_ground,,40.724226,-73.997765,,station175,rline
new_york_city,235030764,metal,entrance_door,urban,under_ground,,40.706521,-74.01382,,station139,rline
new_york_city,235034145,metal,other,urban,under_ground,,40.724222,-73.997768,,station175,rline
new_york_city,235030721,metal,handrail,urban,under_ground,,40.724234,-73.997778,,station175,rline
new_york_city,235030733,wood,bench,urban,under_ground,,40.706529,-74.013808,,station139,rline
new_york_city,235034041,metal,handrail,urban,above_ground_mixed,,40.676907,-73.899561,,station203,jline
new_york_city,235034023,plastic,touchscreen,urban,above_ground_closed,,40.676753,-73.899534,,station203,jline
new_york_city,235030718,metal,vert_pole,urban,under_ground,,40.707229,-74.013361,,station139,rline
new_york_city,235033728,metal,ticket_machine,urban,under_ground,,40.753323,-73.906786,,station287,rline
new_york_city,235033729,metal,entrance_door,urban,under_ground,,40.753342,-73.906878,,station287,rline
new_york_city,235033724,metal,horiz_pole,urban,under_ground,,40.753342,-73.906872,,station287,rline
new_york_city,235033741,metal,ticket_machine,urban,under_ground,,40.756297,-73.913118,,station288,rline
new_york_city,235033711,metal,vert_pole,urban,under_ground,,40.756559,-73.913856,,station288,rline
new_york_city,235033766,metal,entrance_door,urban,under_ground,,40.756642,-73.914043,,station288,rline
new_york_city,235033718,metal_plastic,ticket_machine,urban,under_ground,,40.691537,-73.956574,,station236,gline
new_york_city,235034063,metal,sensor,urban,above_ground_closed,,40.676888,-73.899504,,station203,jline
new_york_city,235030761,metal_plastic,entrance_door,urban,under_ground,,40.710517,-74.011245,,station138,rline
new_york_city,235030755,other,playground,urban,under_ground,,40.719527,-74.002005,,station176,rline
new_york_city,235030727,metal_plastic,ticket_machine,urban,under_ground,,40.710522,-74.011249,,station138,rline
new_york_city,235034109,metal,other,urban,under_ground,,40.71953,-74.001995,,station176,rline
new_york_city,235034065,other,other,urban,under_ground,,40.691537,-73.956573,,station236,gline
new_york_city,235034047,wood,bench,urban,under_ground,,40.691589,-73.966673,,station235,gline
new_york_city,235030800,metal_plastic,ticket_machine,urban,under_ground,,40.721842,-73.844444,,station113,elinejamaicafline
new_york_city,235034133,metal,handrail,urban,under_ground,,40.719526,-74.002004,,station176,rline
new_york_city,235033705,wood,handrail,urban,under_ground,,40.691537,-73.967314,,station235,gline
new_york_city,235030799,metal,entrance_door,urban,under_ground,,40.721689,-73.844132,,station113,elinejamaicafline
new_york_city,235196526,plastic,ticket_machine,urban,above_ground_closed,,40.680443,-73.843489,,station177,acintobrooklyn
new_york_city,235030756,metal,horiz_pole,urban,under_ground,,40.710522,-74.011249,,station138,rline
new_york_city,235198213,metal,other,urban,above_ground_closed,,40.680247,-73.843875,,station177,acintobrooklyn
new_york_city,232022019,metal,seat,urban,above_ground_open,,40.680422,-73.843778,,station177,acintobrooklyn
new_york_city,235030714,painted_metal,entrance_door,urban,under_ground,,40.713114,-74.007186,,station137,rline
new_york_city,235196532,plastic,ticket_machine,urban,above_ground_closed,,40.676476,-73.865536,,station178,acintobrooklyn
new_york_city,232021461,metal,other,urban,above_ground_closed,,40.676513,-73.865531,,station178,acintobrooklyn
new_york_city,235030715,metal,ticket_machine,urban,under_ground,,40.713133,-74.007186,,station137,rline
new_york_city,232021461,wood,bench,urban,under_ground,,40.676529,-73.865504,,station178,acintobrooklyn
new_york_city,235196545,wood,bench,urban,under_ground,,40.675333,-73.871856,,station179,acintobrooklyn
new_york_city,232021993,plastic,touchscreen,urban,under_ground,,40.675341,-73.871791,,station179,acintobrooklyn
new_york_city,235198254,metal,other,urban,under_ground,,40.675357,-73.871813,,station179,acintobrooklyn
new_york_city,232034742,wood,bench,urban,under_ground,,40.674015,-73.880653,,station180,acintobrooklyn
new_york_city,232021943,metal,handrail,urban,under_ground,,40.674015,-73.880653,,station180,acintobrooklyn
new_york_city,232021536,plastic,ticket_machine,urban,under_ground,,40.674043,-73.880761,,station180,acintobrooklyn
new_york_city,235029454,metal,vert_pole,urban,under_ground,,40.721271,-73.849669,,station113,elinejamaicafline
new_york_city,235030736,metal_plastic,ticket_machine,urban,under_ground,,40.726866,-73.856921,,station111,elinejamaicafline
new_york_city,232020833,wood,bench,urban,under_ground,,40.672688,-73.890309,,station181,acintobrooklyn
new_york_city,235196553,metal,handrail,urban,under_ground,,40.672697,-73.890266,,station181,acintobrooklyn
new_york_city,232034722,plastic,touchscreen,urban,under_ground,,40.67264,-73.890288,,station181,acintobrooklyn
new_york_city,235033702,other,other,urban,under_ground,,40.691537,-73.967311,,station235,gline
new_york_city,235030779,metal,sensor,urban,under_ground,,40.753897,-73.942451,,station111,elinejamaicafline
new_york_city,235033727,metal,vert_pole,urban,under_ground,,40.752265,-73.928753,,station289,rline
new_york_city,232020779,wood,bench,urban,under_ground,,40.674373,-73.896511,,station182,acintobrooklyn
new_york_city,232021478,metal,handrail,urban,under_ground,,40.674194,-73.896618,,station182,acintobrooklyn
new_york_city,232020816,plastic,ticket_machine,urban,under_ground,,40.674389,-73.896495,,station182,acintobrooklyn
new_york_city,235030784,metal,handrail,urban,under_ground,,40.753851,-73.942226,,station111,elinejamaicafline
new_york_city,232021942,wood,bench,urban,under_ground,,40.678661,-73.903162,,station183,acintobrooklyn
new_york_city,232021513,plastic,touchscreen,urban,above_ground_open,,40.678706,-73.903162,,station183,acintobrooklyn
new_york_city,235198298,metal,handrail,urban,above_ground_open,,40.678661,-73.90313,,station183,acintobrooklyn
new_york_city,235196539,rubber,other,urban,above_ground_open,,-84.968949,68.203125,,station51,qnline
new_york_city,235030780,metal_plastic,ticket_machine,urban,under_ground,,40.764851,-73.966398,,station109,elinejamaicafline
new_york_city,232020821,metal,other,urban,under_ground,,40.678067,-73.910694,,station184,acintobrooklyn
new_york_city,235034037,metal_plastic,other,urban,under_ground,,40.689902,-73.976561,,station234,gline
new_york_city,235198242,plastic,ticket_machine,urban,under_ground,,40.678099,-73.910651,,station184,acintobrooklyn
new_york_city,235030740,metal,other,urban,under_ground,,40.71313,-74.007163,,station137,rline
new_york_city,235196568,metal,handrail,urban,under_ground,,40.678165,-73.91078,,station184,acintobrooklyn
new_york_city,235033696,wood,bench,urban,under_ground,,40.690834,-73.976294,,station234,gline
new_york_city,235029395,metal_plastic,ticket_machine,urban,under_ground,,40.745453,-73.998467,,station297,acintomanhattan
new_york_city,235029395,metal_plastic,ticket_machine,urban,under_ground,,40.74543,-73.998383,,station297,acintomanhattan
new_york_city,235034086,metal,sensor,urban,under_ground,,40.74543,-73.998413,,station297,acintomanhattan
new_york_city,235034154,metal,handrail,urban,under_ground,,40.751861,-73.993379,,station296,acintomanhattan
new_york_city,235034119,metal,ticket_machine,urban,under_ground,,40.752061,-73.993425,,station296,acintomanhattan
new_york_city,235034129,metal,sensor,urban,under_ground,,40.752048,-73.993333,,station296,acintomanhattan
new_york_city,235033780,wood,bench,urban,under_ground,,40.752061,-73.993425,,station296,acintomanhattan
new_york_city,235034085,metal,bench,urban,under_ground,,40.755082,-73.988329,,station295,acintomanhattan
